0,1,2,3,4,5,6,7,8,9
-0.666184548767614,-12.599604694976206,-29.20732993254814,-42.491127580881816,0.47467571184610524,35.010713476194674,13.148370715068406,-34.11933754129012,11.489719777543085,-8.251702107030434
13.340599239729409,12.441247302774455,19.03232917403571,28.57078498458397,-2.405132916153069,-4.706100334859218,4.0000701224796495,3.588665022490491,-12.872170617035133,-7.459845624284695
1.2436991812517384,-20.24533102814366,-63.3758678984389,-176.69474361522202,94.71348586558756,24.857507661243226,-6.856204008767149,35.10629991922824,-28.251515250608815,22.7223499634615
0.9374288121026308,-11.526744962403876,-13.635211083239186,10.190611546122334,-33.886224978614244,29.215976662438536,44.05063928363361,-32.18884327742047,0.3006629574902173,-25.185500016379898
5.804342450874024,-1.1287816223570044,1.7477056178171184,16.656254978165496,-29.14427051134756,18.892368311338128,23.43884767233714,-40.89871730756256,21.10573362714285,-8.083248104151208
15.123555368914301,21.08297638636747,28.226079659520856,47.969775183265504,-7.731287686507036,-12.289205450031417,4.01117027903231,20.138596965397603,-18.247429996671755,-11.261108297256413
18.699492392891084,20.990960664435285,21.693414124059867,29.6619596606447,1.4473400180842662,-7.480364870734939,1.8419022207125622,13.12329651544287,-21.44389725503884,-7.134777265900777
8.068080036243316,6.165043121081522,18.649517984487435,68.89426408712676,-38.192792188069674,0.5726247275695031,39.547112278277375,-25.013283196320746,12.931789535438787,-23.50169065267958
11.011543033251403,9.668451480793987,17.22852780313666,50.421644366071085,-29.22597048163272,-2.935830278560573,21.020715073704665,-7.964993384289001,-1.026472694054696,-20.572340151473693
3.282224090809632,3.634473537046774,2.8811860311687516,13.423592676687033,-12.408637560543706,3.6867504428736484,-2.601091722141672,-15.241962606858035,22.515791291257834,6.077540297198105
13.83691251729264,16.064166223347215,-1.277482984117194,-23.219098803654646,27.422661832968416,-6.727799199972138,-35.91429838337318,-8.806980167095222,34.3395784963156,19.24827316653028
19.73503150040227,23.86856320353548,22.47659301743262,4.693118372661524,24.72118837009868,-21.62359686324636,-22.736617179711992,20.997052924568994,-8.295978015054986,6.66088459310092
-19.267515850750947,-67.7758523683894,-95.96435216751392,-20.409931928925023,-304.82886044381735,199.25170510141686,-221.7722835543943,91.29963177704107,-30.908339867594435,1.904929321786925
14.607543550641235,14.981845061209096,18.11237115665689,42.27978014835073,-12.800876808922409,-0.33790716826338524,10.354058234004933,-4.472042103388343,-4.297551898505973,-8.510391868164886
24.265807504754427,24.128337243245916,17.683442217425853,-26.195274193300584,39.450564567605596,-7.57251027284592,-28.45429520652404,4.084620560706156,-1.6187439696253156,12.531828399933552
18.8569370788648,23.635872726551288,18.6619941170269,0.004883054286985378,30.173279724903246,-17.285186009147044,-33.86412111890068,32.41030846812756,-23.766834809782964,14.823803816500474
19.58978564112777,28.864044071330927,28.971986918925882,30.240678538356274,11.623639868159863,-23.311151782940094,-9.566670120407563,26.725588319045205,-24.329348838351645,-4.735135944708491
9.516069131913927,2.7249528196283426,-6.129748869418624,-25.121103846927127,-1.0444676685589227,15.290716619440508,-9.086840946206356,-45.44860889602428,45.096701239924776,15.817075883811746
5.591119993324964,7.2485857588922595,4.583257186349187,-4.089178841736215,4.696584603794852,7.323718804568343,-15.337637074548809,-2.67626240390869,4.849762134927287,16.162359590186412
-54.56604349725733,-220.64105899165116,-548.9311850684452,262.12412926595744,125.43649794980102,-8.095590550205236,-21.180643041825586,19.292310235118553,4.38760486224669,5.412133473440175
-0.4508068673638786,-11.307149886111796,-2.887279101145248,27.47611033885245,-47.49959514182254,30.110516344627744,50.40448354260754,-34.327146937463205,-2.864282810858026,-25.85811468541311
15.364872079072907,17.984568488860955,9.78248598249371,-21.071330261156874,21.026493338505198,-5.262921499403453,-28.240668419618153,-8.43048889508302,32.906440969693264,14.916488049521483
11.313650809465935,6.036263792193762,8.44508521808288,22.291169542279697,-18.09517094182157,15.129796954919156,36.08372954164285,-28.365508063831676,14.24816200293405,-13.046184601019558
21.25954584917601,24.118532556858923,21.85180692742838,10.44204982211764,20.499792484925127,-20.72967442091175,-20.55042144452121,26.409205781605646,-17.753774342336893,5.537478588364348
22.77749138997845,27.007574961680493,23.534916298372753,4.9096741555656,28.24244601415464,-22.779330865787923,-23.914803014031246,30.656110076033617,-26.770143015733176,7.030590965941064
10.320940280453728,10.39024299868545,8.323904851566589,13.99497577520314,-2.6662246392413906,-0.9722826577522996,-11.128114653363674,3.7280901607181796,-11.220334882820326,2.3013945178447957
2.383330252892182,-14.86599146007632,-47.11683348465111,-81.03028388758753,15.004891859536093,51.559916790466,25.58869132638873,-20.211930629639607,-16.859621652719543,-21.09862800495876
-10.763263001827061,-19.05272813014582,-13.870062404853591,38.08145535618239,-100.79730806109299,27.566505711788786,147.5754362008968,-0.5023378499050609,-52.122312228211655,312.07834070284116
6.922992714430327,4.473904593581558,-1.8242739807155164,15.940525328670029,-6.609014830942394,12.92796435261152,6.292831293325293,-34.61770647869941,30.769618110577483,-0.12488728418339869
24.986161577452485,28.001154213423842,22.317387990092396,2.3892783934211224,47.18077517504235,-25.00057856928992,-37.93411086754655,33.431304903295754,-34.895387610241215,10.966864321486993
19.087252676986207,20.97903148039149,21.564303727833945,16.00269257640853,9.87750559228854,-13.970152283204678,-8.743189127697974,16.313365658710417,-12.428138173762331,-1.2935660356486247
9.895691095185915,12.817599114752682,10.084347915374481,-9.167169252594705,-2.7322382581504336,5.50501682750879,-12.276819597799571,-19.70942847023099,40.93415324927669,6.2762526443763855
7.224874010743146,3.8634958378951962,-1.2996074929189985,5.117222366190033,-15.826221644590872,10.484467272633639,8.7643202044164,-30.921731173137264,28.075647041951754,-5.048302642040615
14.10413217437818,12.419338379460246,17.183264891604072,33.00680338804494,-17.972555443286637,0.6539007718419786,21.569999340184136,-13.563000621885175,9.74334716773119,-21.18071501900087
7.59085132112909,0.8134369108949834,-1.6932021308758436,-2.940084222781955,-18.71170625337866,30.90070172846618,52.992240369196686,-14.566466489289747,-32.092805210223574,-39.99296694692585
11.289288016396181,3.6699041417211986,-11.427712642001874,-15.412538744915576,4.086487550425365,8.254172507862771,-0.7891541343343433,-44.56385236116811,53.915626604191,4.128627359625362
-13.96760875553983,-43.64153381337017,-71.6005953095352,-133.91407993016526,-3.8717921697524336,-1.8170714739012794,19.651852692556297,33.84707519156347,-74.15284342418566,30.450926780902172
17.17402095990786,17.502128981865376,20.787353163985205,38.43700838578012,-5.6141744525474335,-8.449466861066592,9.248959785325356,0.7629921008572726,-9.309377684902532,-13.7291195119294
5.842578435792513,-14.891109648053641,-43.061803315351156,-90.01895521787587,20.457456084987694,37.2873792277089,22.065987097358505,-21.44916511432168,-18.503448214430733,-7.155677162924374
13.309295114995429,14.06558502701872,11.020239266401157,20.197246350881244,-10.604570971334892,3.2800464713932933,0.8877718809352989,-20.14184903245015,20.156537313821136,-3.6473874709471636
20.98210935856402,26.58199458694286,25.068605627555847,23.76045243519117,19.085510875146873,-19.177530982745978,-9.086611259236667,24.43569735522912,-30.629209941804284,-1.8631947481838236
-42.97238268625752,-717.8585143556523,267.7102387577611,23.974060890396196,54.86085694211423,12.562248850560165,-19.09039127240696,4.050255704712624,3.5519344929499796,4.850510821004456
22.06788945792006,28.57009285761351,23.456014504064907,6.4443688923210445,35.84186187676009,-21.188463946699272,-31.532775517745282,36.58740975035504,-25.098844488904575,14.360900433958587
19.63758303496118,26.354105318342242,29.86021319260207,31.987009581253414,12.870273128008964,-19.86837628001615,-10.521001029512126,22.640616899045718,-18.14484002090111,-6.088713019486023
3.7587434049654487,-2.1334959984302637,-18.31063102395278,-35.90498303834081,-1.1403922633755375,16.56640135769171,-15.96243105633152,-47.80530660385732,48.81002275651503,14.57374254180345
4.196861804525895,-14.247281988996221,-12.20039661582392,-13.940210143129145,-22.01347013343672,26.399241885959675,80.79477225055007,2.2121533937119024,-57.12106381021683,-50.24250339984997
11.00004907226151,5.726571319187167,10.298458282581901,6.8004346355137795,-3.81212387682106,5.927177149920477,15.533029553644887,-27.064288934182706,20.91058881922699,2.151955564860498
13.160482049411618,15.59115079071645,12.225613120907967,11.4339893472656,10.51986166822446,-9.425761804093677,-14.00369679623992,12.27577517768483,-4.063987809380696,6.7840995351169235
8.771097951400755,8.684264929855358,7.687273871131201,19.986065080227778,2.1591624896576436,4.651914189624034,-12.119372445390725,-5.478523516868638,0.5601169504393918,9.121986614504522
21.009141848201487,25.524307407635607,24.113777306881783,30.126468746043233,5.800467463074892,-18.941777583883677,-4.2735542647501585,19.8361882891458,-22.368108358457356,-9.156018912142347
22.817093628825464,25.878480423416423,22.444249432296324,9.488722389545133,24.676261552386716,-12.717481541051296,-15.912373387687232,24.496694535657177,-30.674695716906484,3.377255340861136
9.858187853198071,0.7917680023684812,-25.920758794124744,-64.1697777118389,22.22072539727484,18.983342322037714,-15.218546475811703,-26.73698279576929,22.60072135425596,9.083432482894771
15.475498369821851,14.660535097346184,19.008262094307025,28.59322731611344,-1.5130442439466438,-7.602673098522577,1.5247224819236689,9.598201095282974,-19.674043577319477,-8.09867180930709
19.189709578952627,22.885493012107865,25.342948740563497,28.44230591800576,9.909457670355486,-16.52344591384614,-4.860438624798216,23.462617000499954,-29.36167968470678,-2.5974486238523027
19.189709578952627,22.885493012107865,25.342948740563497,28.44230591800576,9.909457670355486,-16.52344591384614,-4.860438624798216,23.462617000499954,-29.36167968470678,-2.5974486238523027
14.154779658805406,14.839668588867422,11.726960697666113,18.755682325241388,3.9196533794630692,-7.5957244760208384,-6.563956530533847,-5.372919940773552,11.769200812595777,0.9589955720532934
9.422072623710255,9.147884179915009,-5.679424508281557,-22.924883123118835,8.17235827598666,15.814824495505826,-15.843773701702924,-25.490849325212242,34.2454557577785,10.9126033005412
19.941949890368786,21.314796256141886,11.531261466128347,-31.58359549401185,48.559771923202184,-10.694225439755487,-45.742017359294195,11.723644794945315,1.687719944205072,32.35008064328709
7.64403059059175,7.346264184290858,-12.265161372546022,-37.87880100689657,12.346946187042963,5.079100683731761,-27.675703165714314,-30.62057490775582,50.062520780673935,20.086159297617694
23.65893262202157,22.027193950300376,17.6291043684088,-7.127537546114029,26.816158286364892,-22.134082220854168,-20.177268888405813,15.85550729953329,-7.922614936574542,1.5921493902176291
-1205.4055409065575,62.277759742910774,40.13949307307903,7.966711795551303,15.479151240943533,-3.222593460579524,-8.144720872705578,3.7602525625838927,-0.7241706502393386,-0.990614363875654
12.970619284983355,15.676682354255405,1.8235099113799063,-18.41486441442328,13.07071323702646,-8.105531618793739,-34.51081254565851,-13.778748715548552,42.42461103065374,16.580029776940993
6.33607944640059,4.894362062032985,-3.136774451789964,4.372817121626053,-9.843635742194913,9.698702261102314,-1.679886995767899,-44.44800590968513,45.502281497346175,0.0949263147777407
