HRV (ms),0
35.0,0.09667670270174583
58.0,0.1498925782899184
29.0,0.09689257559385968
70.0,0.10178699085749304
88.0,0.2508844172869823
22.0,0.09709020637402688
40.0,0.0954826974776731
49.0,0.10787049866058328
27.0,0.30324573941431116
44.0,0.09984400720301252
38.0,0.22976871394351697
29.0,0.10704718392765523
37.0,0.10757836491126235
43.0,0.12263027595892252
23.0,0.11334129670479214
89.0,0.12595890761536077
54.0,0.1863674240384276
62.0,0.16085674438894695
86.0,0.13538621151493377
70.0,0.10425767471817886
46.0,0.1653747530775757
39.0,0.14364205895026835
57.0,0.10188468352776595
58.0,0.15684111279467317
0.8,0.21746335847155304
21.0,0.09800591256277694
62.0,0.11966689067760514
44.0,0.11503723411812442
51.0,0.17770059588437384
38.0,0.12128323194667459
35.0,0.0991179134544113
70.0,0.14434787995080306
53.0,0.10883262772629286
36.0,0.09523049631016017
54.0,0.10596466431357686
43.0,0.13163740192075865
43.0,0.13163740192075865
64.0,0.10118158980250659
30.0,0.10258347943358068
18.0,0.16210421681263062
18.0,0.16210421681263062
65.0,0.11829025528111617
25.0,0.09937713311904482
36.0,0.1236066409294742
32.0,0.11463381617334902
75.0,0.114093971317526
50.0,0.08252653187106469
72.0,0.0952900786255405
72.0,0.0902497826466805
23.0,0.12189477379100623
34.0,0.08353784664427896
33.0,0.11312555816524314
58.0,0.1253885142969164
51.0,0.11016137681140138
31.0,0.09500603858560115
72.0,0.19945716499489075
17.0,0.13116340973662394
60.0,0.08522025781441188
40.0,0.22315851466834977
63.0,0.11410320177271499
69.0,0.1884491958347231
70.0,0.08930795137736995
114.0,0.19872850341834464
118.0,0.12385877219266564
29.0,0.09987270379473139
72.0,0.10380882702796032
54.0,0.12293714386400784
122.0,0.16901192103438314
41.0,0.04197035591500035
32.0,0.12124859799883475
146.0,0.0992489126398919
48.0,0.18439864787353707
35.0,0.11287159954581853
69.0,0.11689519848895807
65.0,0.09624954920788283
65.0,0.10234315960861284
40.0,0.09312439553341392
34.0,0.07052434190579611
72.0,0.1420538011025935
52.0,0.1120724003919779
40.0,0.08667901060508756
32.0,0.10467424319967714
28.0,0.11295150020409826
29.0,0.0832966949699963
37.0,0.23059521832497368
62.0,0.12227437464966116
34.0,0.08079701506243793
15.0,0.10278352933933098
19.0,0.10278352933933098
67.0,0.09575924158789331
56.0,0.11969907403911102
60.0,0.10041033781952952
105.0,0.32866302395882874
35.0,0.10000564160255707
120.0,0.13445726650898093
129.0,0.15457527277973943
63.0,0.27292117709027736
60.0,0.10751410641590466
37.0,0.08403153854486319
84.0,0.13021761143374394
76.0,0.0740479376664359
22.0,0.17360634775802206
47.0,0.09800790514762224
57.0,0.1346382451735033
233.0,0.21714281831384424
52.0,0.1283261404737729
33.0,0.10077137345599087
91.0,0.1127559254614259
31.0,0.13219595529940642
45.0,0.13381975000733473
53.0,0.1327756650336376
23.0,0.18330843330867863
16.0,0.2447870187238561
17.0,0.09116570434924418
55.0,0.1397273868338897
21.0,0.09764536149968793
68.0,0.11476590707914827
40.0,0.13623519094348946
41.0,0.13816090636290496
68.0,0.09899004357758463
38.0,0.09258926503680114
29.0,0.08109961261813022
30.0,0.1395705753858067
84.0,0.09426033015801304
