HRV (ms),0
35.0,0.09314618359192516
58.0,0.1481269613417607
29.0,0.10737530648359318
70.0,0.11355754584958552
88.0,0.2542981141360348
22.0,0.10233348087973403
40.0,0.08944731832185532
49.0,0.11114344679762568
27.0,0.2607228255702325
44.0,0.106158046526092
38.0,0.2160453034426455
29.0,0.09894978739700427
37.0,0.11262900058646654
43.0,0.11237891990477547
23.0,0.11433397165704348
89.0,0.13363336588231045
54.0,0.18049598788046703
62.0,0.1513217529019649
86.0,0.1278912669483788
70.0,0.10452601881989151
46.0,0.15853685189279637
39.0,0.132802612788868
57.0,0.10759924379171151
58.0,0.16415201558387765
0.8,0.21691956574379428
21.0,0.11063088099571712
62.0,0.10832322610013596
44.0,0.11303667917936187
51.0,0.16657630241724355
38.0,0.10483061596684001
35.0,0.1030624168343466
70.0,0.1363303043243603
53.0,0.1018934974198701
36.0,0.09211057877830417
54.0,0.10278754489691541
43.0,0.1547814721235232
43.0,0.1547814721235232
64.0,0.10212601976462271
30.0,0.11150823740596734
18.0,0.1447442252632024
18.0,0.1447442252632024
65.0,0.12162685745091441
25.0,0.10310422423463239
36.0,0.11564433337973301
32.0,0.11544671819293377
75.0,0.12441815998586586
50.0,0.07957041382063249
72.0,0.09558337695581015
72.0,0.08980986658263916
23.0,0.15059164804358657
34.0,0.08991204024160027
33.0,0.10125670474583005
58.0,0.11218129080831905
51.0,0.12382301653534764
31.0,0.11059164613416603
72.0,0.2066053317435422
17.0,0.13481290652737177
60.0,0.0928319757851602
40.0,0.21596962947064177
63.0,0.1108512381047114
69.0,0.17998970436707717
70.0,0.09154135952990337
114.0,0.16861092167595865
118.0,0.12103221427176215
29.0,0.09627688802204587
72.0,0.09197623967280469
54.0,0.15614408882440095
122.0,0.15710886213438727
41.0,0.03635006604328468
32.0,0.10497064167735484
146.0,0.12192916257177593
48.0,0.1566486558073467
35.0,0.11025950242958517
69.0,0.14447466058731417
65.0,0.1028325959569967
65.0,0.09659104499906725
40.0,0.09988495103727116
34.0,0.0735576377153289
72.0,0.1468803430269644
52.0,0.12042555540383333
40.0,0.08601595754704049
32.0,0.13177716435203707
28.0,0.1193448775276249
29.0,0.09359707647829214
37.0,0.23477061305484534
62.0,0.11362331763494891
34.0,0.09083117828762849
15.0,0.11633094505801843
19.0,0.11633094505801843
67.0,0.08753244318364667
56.0,0.11783761120071413
60.0,0.09736602638783205
105.0,0.34845046821361003
35.0,0.09925396777405145
120.0,0.14003412281539454
129.0,0.1547335972144972
63.0,0.29146135462870837
60.0,0.10296468804259679
37.0,0.07842563315177793
84.0,0.12848915857465715
76.0,0.08666737248848533
22.0,0.15125852642197293
47.0,0.09615198275285004
57.0,0.12580330336112475
233.0,0.1943379861834383
52.0,0.12424535303696277
33.0,0.09683356018117714
91.0,0.12133868878662844
31.0,0.1345205684777319
45.0,0.1273281034170232
53.0,0.12837167254199844
23.0,0.19389181615608098
16.0,0.19855937641184326
17.0,0.097303183117287
55.0,0.13329461070439533
21.0,0.09381941478294144
68.0,0.1264679661678381
40.0,0.13855055680738237
41.0,0.14938444916918622
68.0,0.11142893053626725
38.0,0.11343615049310413
29.0,0.08770876957263851
30.0,0.13585283003306975
84.0,0.10779161831088092
