HRV (ms),0
114.0,-0.4570347874078305
53.0,-0.36444622008340677
58.0,-0.36021076800209917
60.0,-0.28889488193234986
57.0,-0.49714209287822675
43.0,-0.5021472861612671
70.0,-0.5515111104345818
33.0,-0.514889667739996
36.0,-0.1978345606038709
23.0,-0.5727936575886675
44.0,-0.2345206070674665
84.0,-0.26909047539701925
43.0,-0.5761276802682972
43.0,-0.5761276802682972
32.0,-0.34343079024213585
21.0,-0.19645378549901432
27.0,-0.42382580956290905
54.0,-0.7790981900385403
68.0,-0.7021703557488221
40.0,-0.3730233518713964
30.0,-0.3565466366424925
51.0,-0.5543174968580981
31.0,-0.5025263234204896
33.0,-0.40624118747386045
17.0,-0.6247032471445965
52.0,-0.3156510552335815
35.0,-0.12304482434279691
38.0,-0.19596675994651142
65.0,-0.4838804001256637
62.0,-0.7630840927914319
21.0,-0.3668704260075585
0.8,-0.5861212769030163
22.0,-0.3280689616953911
63.0,-0.29616881999040334
68.0,-0.1406104164421807
72.0,-0.6253520849633728
62.0,-0.3082611087447676
39.0,-0.4209451064545669
70.0,-0.4431377234219496
40.0,-0.3884595781692553
89.0,-0.6663211010363644
88.0,-0.5416503630540946
72.0,-0.2704798197388811
60.0,-0.4186385965276908
62.0,-0.6033681347984976
48.0,-0.23261515306847474
52.0,-0.3823392415873264
53.0,-0.41290968670565564
32.0,-0.40028591466250946
35.0,-0.29844603995598046
37.0,-0.24760138245527807
122.0,-0.6908505441246365
54.0,-0.27203442509763925
86.0,-0.41939030314200865
55.0,-0.3614128442446178
18.0,-0.21090306770857276
18.0,-0.21090306770857276
64.0,-0.26601695963980815
45.0,-0.6686085341898595
38.0,-0.43225390207406056
91.0,-0.3555533843192771
120.0,-0.25837623497821605
129.0,-0.49553095744649517
46.0,-0.5166699455237724
25.0,-0.34160076640470327
38.0,-0.4908063119177036
72.0,-0.18718676015479385
72.0,-0.40276847481438094
70.0,-0.21813670680543668
16.0,-0.72714605471501
23.0,-0.34764770195207995
51.0,-0.49874971859087275
30.0,-0.37213186893747713
65.0,-0.6257093970374461
29.0,-0.3555606227163262
49.0,-0.3082777877148679
29.0,-0.32960449502070743
70.0,-0.5259118577270716
43.0,-0.4205831050738373
57.0,-0.3605338525940557
37.0,-0.6472802126521459
233.0,-0.30047672869141917
58.0,-0.6835488396847788
65.0,-0.3135281727580594
50.0,-0.4909477497630185
17.0,-0.39881004917411395
72.0,-0.3546965873752474
118.0,-0.39507873508029806
29.0,-0.3326768531246439
105.0,-0.6519684741116125
40.0,-0.35814255916290566
67.0,-0.2746379923683185
28.0,-0.4099733301907036
37.0,-0.20518708784044953
23.0,-0.31409343072424717
32.0,-0.5903845843330886
69.0,-0.4228141371568041
36.0,-0.3608698780358717
41.0,-0.3276728730443352
40.0,-0.23945792216145514
47.0,-0.25854517051738446
41.0,-0.27368121363141906
34.0,-0.35909782009778674
58.0,-0.5177102660675718
34.0,-0.3005298675263119
44.0,-0.388973751688558
35.0,-0.35910044708709704
60.0,-0.3679639730306321
56.0,-0.3562147546453361
22.0,-0.4979155232313773
84.0,-0.39727841814508674
54.0,-0.15158125107340592
76.0,-0.4200598216909088
63.0,-0.29142909819718066
75.0,-0.5860229777886644
15.0,-0.2856773666914355
19.0,-0.2856773666914355
146.0,-0.32262086256635364
29.0,-0.27249436850851017
31.0,-0.3534679708377721
29.0,-0.46870996266375764
40.0,-0.42775521183199505
69.0,-0.4486191951582435
34.0,-0.38674323300104846
35.0,-0.41057695218623486
